GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "27000","Minnesota",4,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",14388047,15708849,16766023,18229257,21370238,23011795,24891102,26907121,30292726,33988927,37795423,42002053,46547625,49867537,52578359,59667354,63360939,67018188,71480238,75424900,82388061,87513967,90246245,97018541,99989946,107155238,113337451,122210770,129027566,140486818,147753388,160084263,166694650,170300761,178203384,189289433,195112671,205273841,217244286,226166494,216607412,226273417,242440285,257319682,259538903,273960577,286818725,293893860,305795021,322727574
 "27000","Minnesota",4,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",13669893,14835280,15972559,17272895,19195122,21372479,23633572,26133282,28800602,32373664,36560455,41052602,45517329,49060073,52469787,58234924,62030131,65388210,69354413,74185897,80353673,85578522,89061584,95641988,99829513,105844397,112840567,120319392,128158237,139120157,146526508,158672711,165705351,169317711,176383636,186855723,192196484,202749736,214663445,222240307,214534580,223176795,238182840,251398040,253985917,270383823,283690462,292624015,304016816,320964421
 "27000","Minnesota",4,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",718154,873569,793464,956362,2175116,1639316,1257530,773839,1492124,1615263,1234968,949451,1030296,807464,108572,1432430,1330808,1629978,2125825,1239003,2034388,1935445,1184661,1376553,160433,1310841,496884,1891378,869329,1366661,1226880,1411552,989299,983050,1819748,2433710,2916187,2524105,2580841,3926187,2072832,3096622,4257445,5921642,5552986,3576754,3128263,1269845,1778205,1763153
 "27000","Minnesota",4,CAINC4,20,"...","Population (persons) 3/","Number of persons",3758000,3815249,3851901,3866878,3885164,3898450,3925793,3956602,3979844,4004676,4038150,4085017,4111733,4131450,4141458,4157704,4184301,4205213,4235136,4296163,4338056,4389857,4440859,4495572,4555954,4610355,4660180,4712827,4763390,4813412,4873481,4933692,4982796,5018935,5053572,5087713,5119598,5163555,5207203,5247018,5281203,5310843,5345668,5376550,5413693,5451522,5482503,5523409,5568155,5611179
 "27000","Minnesota",4,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3829,4117,4353,4714,5500,5903,6340,6801,7612,8487,9360,10282,11321,12070,12696,14351,15143,15937,16878,17556,18992,19935,20322,21581,21947,23242,24320,25932,27087,29187,30318,32447,33454,33932,35263,37205,38111,39754,41720,43104,41015,42606,45353,47860,47941,50254,52315,53209,54919,57515
 "27000","Minnesota",4,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",11892376,12810612,13521058,14755886,17535855,18533104,19570511,21234577,24149643,27431578,30608907,32959719,35661766,36961732,38809706,44888579,47903479,51087781,55449646,58913707,63795953,67762788,69969621,75987162,78155893,83954403,87847969,95224414,100628582,110198103,117102517,126849075,131679344,135128152,141146500,150987628,154969728,159588573,167175577,171922227,162791441,169682909,179683799,190181389,195260585,202625339,211003037,215200116,223244047,233117230
 "27000","Minnesota",4,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",780755,824946,909712,1035955,1333115,1524691,1613191,1845024,2043116,2408734,2854780,3106791,3604125,3838381,4161127,4796342,5234150,5701287,6106551,6827892,7303127,7829106,8277886,8868523,9312637,9989813,10529842,11136281,11836089,12711506,13569490,14524790,15034335,15408843,16100265,17010029,17754477,18563703,19330123,19933872,19269156,19580423,18318020,19060013,22414799,23113665,23944380,24640080,25671121,26830279
 "27000","Minnesota",4,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",391670,416044,457156,512130,655185,753655,799257,889315,969467,1132160,1348369,1485504,1738540,1863027,1997146,2250475,2536605,2778989,3008453,3392268,3690541,3948293,4191645,4480646,4708282,5069015,5364161,5681617,6049480,6490146,6967045,7433330,7719236,7938921,8206256,8664458,9030687,9508758,9975116,10352950,10038707,10137575,8309563,8593851,11481993,12021073,12527233,12984016,13551729,14309172
 "27000","Minnesota",4,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",389085,408902,452556,523825,677930,771036,813934,955709,1073649,1276574,1506411,1621287,1865585,1975354,2163981,2545867,2697545,2922298,3098098,3435624,3612586,3880813,4086241,4387877,4604355,4920798,5165681,5454664,5786609,6221360,6602445,7091460,7315099,7469922,7894009,8345571,8723790,9054945,9355007,9580922,9230449,9442848,10008457,10466162,10932806,11092592,11417147,11656064,12119392,12521107
 "27000","Minnesota",4,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-32517,-26405,-26518,-28889,-34833,-31332,-32232,-39985,-54409,-68697,-93645,-100548,-132069,-154465,-183180,-240434,-287716,-325500,-375828,-452428,-439245,-471116,-475461,-509283,-515350,-561278,-610056,-684996,-766986,-847215,-951199,-1036759,-1083894,-1111919,-1179966,-1258227,-1320505,-1275836,-1393055,-1421701,-1148059,-1105996,-1142967,-927924,-889831,-920553,-1019510,-1215028,-1254171,-1302668
