GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "34009","Cape May, NJ",2,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",9627,11075,12787,15084,20299,22708,24926,27963,31255,35993,40783,44694,51461,54472,62140,71701,79433,88217,97329,112132,118262,118685,123706,131728,135222,143375,148403,154359,160756,165875,173335,181897,198948,212463,222014,240873,264609,270288,272714,275609,273228,278254,255771,259893,297411,309602,320669,327311,339865,347928
 "34009","Cape May, NJ",2,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",4901,5657,6496,7422,9833,11148,12192,13301,14797,17049,19388,21691,25012,27182,30350,34494,39697,44781,50226,58366,63363,62931,66711,70254,71576,75737,79457,82894,86094,89524,94284,97837,107857,115627,121781,133122,145676,150646,149621,148800,145911,148002,122736,122888,156653,164423,170664,178115,187498,196219
 "34009","Cape May, NJ",2,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",4726,5418,6291,7662,10466,11560,12734,14662,16458,18944,21395,23003,26449,27290,31790,37207,39736,43436,47103,53766,54899,55754,56995,61474,63646,67638,68946,71465,74662,76351,79051,84060,91091,96836,100233,107751,118933,119642,123093,126809,127317,130252,133035,137005,140758,145179,150005,149196,152367,151709
 "34009","Cape May, NJ",2,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",27883,25634,26784,33244,39212,46879,55495,65176,75048,89114,111040,137946,167294,178275,191757,208607,222972,234715,250322,267562,279156,309461,313807,328195,358326,360307,376241,390421,441200,497999,510252,542592,539637,518215,484429,459034,417028,398432,412114,307067,249286,249142,292563,322178,289879,235694,231206,281694,287318,295304
 "34009","Cape May, NJ",2,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",152288,167057,183149,209580,248072,271907,302655,344211,383491,437414,485237,547069,602127,635211,697629,765709,835746,904103,981544,1086233,1143369,1208831,1223653,1304937,1373766,1416271,1474673,1531641,1680516,1785397,1890037,2007719,2171606,2257176,2331004,2447378,2513020,2517939,2432430,2281420,2184583,2236135,2292749,2408457,2436315,2496280,2577530,2696059,2799651,2894104
 "34009","Cape May, NJ",2,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",51462,60153,67702,75505,87912,101901,113843,124376,140519,156072,173819,217899,264065,296327,311838,354959,382978,415132,434631,464162,525925,531847,519378,524227,536709,553331,599263,640105,685952,723872,723172,793935,818319,771283,782240,863662,839530,856819,913488,985960,993422,1016880,1128716,1183470,1187965,1247125,1327292,1328982,1354083,1452015
 "34009","Cape May, NJ",2,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",28027,34113,41564,48914,57446,68118,87126,99897,107477,117258,131105,150334,171198,190523,205890,214435,220009,230505,239556,255508,274309,299833,347854,410906,436059,447986,479462,502824,522129,536469,553082,581226,629700,709102,685067,683632,729690,798804,844614,924185,1027238,1091416,1107337,1101321,1109153,1142538,1190547,1220482,1248701,1288625
 "34009","Cape May, NJ",2,CAINC4,50,"...","Wages and salaries","Thousands of dollars",95669,109868,122108,138445,168048,182680,198772,222012,246806,274660,297737,326413,355294,374606,408554,452032,487069,535080,591647,657353,692557,727248,737409,781303,804329,846705,869909,903443,948996,993106,1038902,1104005,1173388,1242432,1303811,1398226,1461779,1488958,1500484,1540344,1513049,1523225,1524895,1542071,1563488,1611513,1669710,1719283,1759403,1817199
 "34009","Cape May, NJ",2,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",12261,14278,16617,19904,24457,27369,33685,38842,44688,52314,56977,63905,71065,77017,87598,98983,108374,119823,129353,143302,153310,162087,170595,192921,202087,210955,211600,216966,225814,233772,247851,260490,286432,314928,346399,378916,410798,398992,408187,417338,436984,441414,433271,441396,473366,494133,489978,483911,495446,509423
 "34009","Cape May, NJ",2,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",7535,8860,10326,12242,13991,15809,20951,24180,28230,33370,35582,40902,44616,49727,55808,61776,68638,76387,82250,89536,98411,106333,113600,131447,138441,143317,142654,145501,151152,157421,168800,176430,195341,218092,246166,271165,291865,279350,285094,290529,309667,311162,300236,304391,332608,348954,339973,334715,343079,357714
 "34009","Cape May, NJ",2,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",4726,5418,6291,7662,10466,11560,12734,14662,16458,18944,21395,23003,26449,27290,31790,37207,39736,43436,47103,53766,54899,55754,56995,61474,63646,67638,68946,71465,74662,76351,79051,84060,91091,96836,100233,107751,118933,119642,123093,126809,127317,130252,133035,137005,140758,145179,150005,149196,152367,151709
 "34009","Cape May, NJ",2,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",26102,28352,30427,33071,36654,37687,39629,46144,48204,57319,60266,63499,59935,59785,71860,77788,96764,102702,107551,130148,136608,128720,125548,134246,144246,141679,165326,175170,225262,226395,266367,282529,371097,394064,418379,452075,488024,501845,384359,292280,258492,300608,297791,362705,406993,464542,507305,538482,597349,620106
 "34009","Cape May, NJ",2,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",714,685,570,604,1002,1126,873,743,242,478,327,-102,409,977,1640,1645,1708,1825,1353,1282,1271,1260,984,981,1255,1674,1176,754,381,1185,1611,2379,1919,2105,2119,1800,2778,3093,2761,2925,2890,2557,1945,1743,2154,968,2107,1256,1057,707
 "34009","Cape May, NJ",2,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",25388,27667,29857,32467,35652,36561,38756,45401,47962,56841,59939,63601,59526,58808,70220,76143,95056,100877,106198,128866,135337,127460,124564,133265,142991,140005,164150,174416,224881,225210,264756,280150,369178,391959,416260,450275,485246,498752,381598,289355,255602,298051,295846,360962,404839,463574,505198,537226,596292,619399
 "34009","Cape May, NJ",2,CAINC4,7010,"...","Total employment","Number of jobs",24006,25672,26985,28236,30935,30751,31385,32553,34569,36393,37189,38264,39013,39669,42138,43146,43532,44391,44431,46515,47087,47010,46586,47721,47462,47835,48319,49078,50322,51329,52030,54163,55135,55661,56471,58373,60454,60128,59741,59281,58521,58088,58106,58053,58720,59773,60318,60707,61744,62657
 "34009","Cape May, NJ",2,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",18747,20177,21223,22393,24637,24567,25329,26612,28145,29456,29794,30307,30918,30984,31285,32928,33515,34918,35719,36987,37629,37002,37058,37717,37841,37879,38495,38923,39847,40512,41204,42539,43590,43941,44377,45488,46593,46052,45010,44684,43760,43279,42628,42818,43039,43711,44217,44325,45107,45492
 "34009","Cape May, NJ",2,CAINC4,7040,"..."," Proprietors employment","Number of jobs",5259,5495,5762,5843,6298,6184,6056,5941,6424,6937,7395,7957,8095,8685,10853,10218,10017,9473,8712,9528,9458,10008,9528,10004,9621,9956,9824,10155,10475,10817,10826,11624,11545,11720,12094,12885,13861,14076,14731,14597,14761,14809,15478,15235,15681,16062,16101,16382,16637,17165
 "34011","Cumberland, NJ",2,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",445540,484498,525214,577162,639905,693446,741572,814288,883666,974644,1053511,1159936,1286517,1388387,1482063,1591639,1692975,1809164,1929349,2108069,2310681,2471644,2554847,2740973,2817022,2879171,2961425,3036571,3193119,3270022,3359266,3487825,3707495,3916055,4053908,4171945,4321880,4542274,4692950,4920951,5084341,5248781,5390192,5364308,5378958,5538799,5712053,5753050,5861990,6082463
 "34011","Cumberland, NJ",2,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",432170,471323,513725,566220,624917,677084,729814,801345,873939,959034,1039809,1149819,1271214,1370288,1460720,1571421,1670770,1786115,1903580,2079450,2281482,2440777,2523170,2703670,2772766,2830179,2914348,2989174,3150963,3221572,3326379,3437710,3666339,3871648,4007920,4123046,4271524,4475803,4619999,4853908,5019261,5187762,5333937,5294716,5318543,5482830,5640628,5685034,5810359,6035470
 "34011","Cumberland, NJ",2,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",13370,13175,11489,10942,14988,16362,11758,12943,9727,15610,13702,10117,15303,18099,21343,20218,22205,23049,25769,28619,29199,30867,31677,37303,44256,48992,47077,47397,42156,48450,32887,50115,41156,44407,45988,48899,50356,66471,72951,67043,65080,61019,56255,69592,60415,55969,71425,68016,51631,46993
 "34011","Cumberland, NJ",2,CAINC4,20,"...","Population (persons) 3/","Number of persons",120722,122309,126773,129031,130746,133306,134350,135359,135184,134615,133966,133088,133726,133494,132497,134138,135083,135700,135995,136569,137881,138366,140503,141921,143334,144544,144829,145430,145811,145924,146293,146263,146451,147294,148437,149837,152022,153371,154489,155738,156531,156704,157045,156941,156120,156086,154838,153355,151748,150972
 "34011","Cumberland, NJ",2,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",3691,3961,4143,4473,4894,5202,5520,6016,6537,7240,7864,8716,9621,10400,11186,11866,12533,13332,14187,15436,16759,17863,18184,19313,19654,19919,20448,20880,21899,22409,22963,23846,25316,26587,27311,27843,28429,29616,30377,31598,32481,33495,34323,34180,34454,35486,36891,37515,38630,40289
 "34011","Cumberland, NJ",2,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",393152,417451,448468,495158,554725,586516,600741,669504,731907,813802,873407,941584,1003723,1037223,1089358,1148218,1219507,1338071,1463207,1610044,1714153,1798875,1832306,1941112,1994689,2086335,2170301,2243480,2365871,2447978,2493983,2617454,2753651,2868946,3026932,3225971,3365996,3471222,3552608,3622437,3629845,3657413,3667844,3748312,3766357,3934252,4025942,4113307,4173366,4285337
 "34011","Cumberland, NJ",2,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",30876,32316,36077,41580,52807,58025,57976,65587,72390,82460,91655,99041,112078,115731,124197,136595,144627,160475,174087,195349,205544,208842,217177,227537,232762,245727,255416,263686,272780,278371,281849,296482,312103,321545,334284,360163,384995,395545,417027,431345,431173,434002,398126,400911,449890,466554,478936,488332,500474,509262
 "34011","Cumberland, NJ",2,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",13548,14446,16204,18299,23098,25304,25941,28462,31164,35383,39862,43906,49845,52589,55480,59973,66311,74858,82983,94457,101834,102859,108412,112697,112727,119374,125501,130939,134586,139297,142910,146601,155823,163324,171150,184341,196594,205123,213003,219099,218974,219222,177828,176597,224676,235044,241261,249953,259526,268490
 "34011","Cumberland, NJ",2,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",17328,17870,19873,23281,29709,32721,32035,37125,41226,47077,51793,55135,62233,63142,68717,76622,78316,85617,91104,100892,103710,105983,108765,114840,120035,126353,129915,132747,138194,139074,138939,149881,156280,158221,163134,175822,188401,190422,204024,212246,212199,214780,220298,224314,225214,231510,237675,238379,240948,240772
 "34011","Cumberland, NJ",2,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-6911,-7091,-9770,-15010,-19435,-22032,-27571,-34083,-37815,-37034,-39914,-48923,-40414,-21940,-13436,4636,17146,-4859,-19104,-14684,-15063,5960,-8213,2177,9289,-3880,-59915,-75045,-70490,-81618,-46881,-72413,-65386,-78563,-107824,-135988,-157448,-109403,-117641,-137452,-156439,-146341,-142339,-237083,-198994,-279611,-278806,-366219,-340263,-320159
 "34011","Cumberland, NJ",2,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",355365,378044,402621,438568,482483,506459,515194,569834,621702,694308,741838,793620,851231,899552,951725,1016259,1092026,1172737,1270016,1400011,1493546,1595993,1606916,1715752,1771216,1836728,1854970,1904749,2022601,2087989,2165253,2248559,2376162,2468838,2584824,2729820,2823553,2966274,3017940,3053640,3042233,3077070,3127379,3110318,3117473,3188087,3268200,3258756,3332629,3455916
 "34011","Cumberland, NJ",2,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",47789,54022,59956,66635,76995,87503,93345,100486,111782,120413,132006,161323,197953,226777,247902,275117,291934,312042,324086,348696,425260,443790,447010,438789,444673,445873,481087,496901,528136,543990,531161,545802,568041,578448,608580,595420,564580,554806,607743,676275,700855,700882,760882,778340,776959,799611,838273,842970,851816,907888
 "34011","Cumberland, NJ",2,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",42386,52432,62637,71959,80427,99484,133033,143968,150182,159923,179667,204993,237333,262058,282436,300263,309015,324385,335247,359362,391875,431861,500921,586432,601133,596570,625368,634921,642382,638043,662852,693464,763292,868769,860504,846705,933747,1021194,1067267,1191036,1341253,1470829,1501931,1475650,1484526,1551101,1605580,1651324,1677545,1718659
 "34011","Cumberland, NJ",2,CAINC4,50,"...","Wages and salaries","Thousands of dollars",312889,334661,360273,396077,440332,463932,471414,521467,568423,622067,668794,723522,767592,788117,815390,857147,902211,997181,1090636,1188791,1257715,1340468,1365661,1425743,1452742,1519026,1582576,1631725,1719263,1793087,1840396,1936469,1993786,2058687,2162919,2315710,2394193,2481586,2570352,2643113,2599030,2575724,2590837,2636801,2616757,2712366,2797100,2869520,2914128,2990336
 "34011","Cumberland, NJ",2,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",40811,43978,48777,56741,64953,71011,80785,92943,106677,119095,131600,148554,165280,173740,187674,196211,207784,230740,252802,276141,300662,318831,333218,369565,387984,403187,408813,415026,428842,439561,449738,474931,506516,542500,593494,647304,694140,676260,704440,719505,747581,747101,740964,752395,785595,820411,800373,792099,807678,828273
 "34011","Cumberland, NJ",2,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",23483,26108,28904,33460,35244,38290,48750,55818,65451,72018,79807,93419,103047,110598,118957,119589,129468,145123,161698,175249,196952,212848,224453,254725,267949,276834,278898,282279,290648,300487,310799,325050,350236,384279,430360,471482,505739,485838,500416,507259,535382,532321,520666,528081,560381,588901,562698,553720,566730,587501
 "34011","Cumberland, NJ",2,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",17328,17870,19873,23281,29709,32721,32035,37125,41226,47077,51793,55135,62233,63142,68717,76622,78316,85617,91104,100892,103710,105983,108765,114840,120035,126353,129915,132747,138194,139074,138939,149881,156280,158221,163134,175822,188401,190422,204024,212246,212199,214780,220298,224314,225214,231510,237675,238379,240948,240772
 "34011","Cumberland, NJ",2,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",39452,38812,39418,42340,49440,51573,48542,55094,56807,72640,73013,69508,70851,75366,86294,94860,109512,110150,119769,145112,155776,139576,133427,145804,153963,164122,178912,196729,217766,215330,203849,206054,253349,267759,270519,262957,277663,313376,277816,259819,283234,334588,336043,359116,364005,401475,428469,451688,451560,466728
 "34011","Cumberland, NJ",2,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",5826,5326,4298,3522,7213,8930,3445,4033,27,6776,4191,369,6083,7930,11558,10359,12126,13448,15977,16496,16138,14068,14846,20111,24485,28845,21934,22083,14852,19084,7546,19057,8357,1750,7844,11228,20731,24029,16953,14445,15449,11204,15043,14871,8837,-216,27493,15637,3303,-268
 "34011","Cumberland, NJ",2,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",33626,33486,35120,38818,42227,42643,45097,51061,56780,65864,68822,69139,64768,67436,74736,84501,97386,96702,103792,128616,139638,125508,118581,125693,129478,135277,156978,174646,202914,196246,196303,186997,244992,266009,262675,251729,256932,289347,260863,245374,267785,323384,321000,344245,355168,401691,400976,436051,448257,466996
 "34011","Cumberland, NJ",2,CAINC4,7010,"...","Total employment","Number of jobs",57679,58153,58260,60730,62667,61865,58858,60950,61741,62802,63029,64876,63534,61162,61559,60966,61704,63622,65766,67638,68023,68415,66700,67268,65632,66357,67555,68018,68540,68962,69065,70953,71167,71224,72417,74740,77027,76975,76637,76080,74699,73816,73477,73239,73794,74280,74490,75617,75530,75783
 "34011","Cumberland, NJ",2,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",50929,51432,51440,53680,55561,54889,52011,54220,55072,56128,56433,58310,56946,54312,54547,53738,53910,55491,57880,59367,59587,59469,58069,57848,56754,57904,58623,58753,60183,60362,60797,62192,61903,61734,62594,64482,66260,65848,64984,64574,63142,62192,61614,61664,62073,62296,62771,64288,64119,64020
 "34011","Cumberland, NJ",2,CAINC4,7040,"..."," Proprietors employment","Number of jobs",6750,6721,6820,7050,7106,6976,6847,6730,6669,6674,6596,6566,6588,6850,7012,7228,7794,8131,7886,8271,8436,8946,8631,9420,8878,8453,8932,9265,8357,8600,8268,8761,9264,9490,9823,10258,10767,11127,11653,11506,11557,11624,11863,11575,11721,11984,11719,11329,11411,11763
 "34013","Essex, NJ",2,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",4302229,4656754,4922052,5224304,5522074,5897214,6299425,6692308,7163187,7747448,8400335,9330734,10296215,11006225,11779463,12861789,13557500,14297332,15323120,16698123,17695920,18743120,19091900,20523449,21065121,21725074,22978366,23988246,25119224,26660761,27860938,30872895,31749150,31390499,32332036,34016061,35158419,37645597,39730405,40508763,39807171,40729430,42595367,43221035,43901800,46130978,48091245,49342951,51122668,53951104
 "34013","Essex, NJ",2,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",4302005,4656444,4921681,5223882,5521540,5895345,6298800,6691867,7162615,7746942,8399938,9330289,10295637,11005544,11777865,12859519,13554678,14294183,15319377,16693566,17692100,18739381,19088638,20520055,21060357,21720558,22973952,23983137,25116516,26657699,27860148,30872307,31748622,31389753,32331179,34015221,35157069,37644247,39728974,40507607,39805810,40727864,42594105,43219745,43899836,46129467,48089273,49340768,51120789,53948490
 "34013","Essex, NJ",2,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",224,310,371,422,534,1869,625,441,572,506,397,445,578,681,1598,2270,2822,3149,3743,4557,3820,3739,3262,3394,4764,4516,4414,5109,2708,3062,790,588,528,746,857,840,1350,1350,1431,1156,1361,1566,1262,1290,1964,1511,1972,2183,1879,2614
 "34013","Essex, NJ",2,CAINC4,20,"...","Population (persons) 3/","Number of persons",925274,933179,943413,935175,923206,914528,905741,897539,879368,868386,858841,849376,839991,831087,827316,822219,820168,815669,809714,799975,789566,778564,779031,782855,785960,784460,783308,782503,782774,785348,789678,792253,794312,795625,795167,791305,786341,781027,778996,778165,781943,784062,785531,785137,786817,788975,790508,792617,795908,799767
 "34013","Essex, NJ",2,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",4650,4990,5217,5586,5981,6448,6955,7456,8146,8922,9781,10985,12258,13243,14238,15643,16530,17528,18924,20873,22412,24074,24507,26216,26802,27694,29335,30656,32090,33948,35281,38968,39971,39454,40661,42987,44711,48200,51002,52057,50908,51947,54225,55049,55797,58470,60836,62253,64232,67459
 "34013","Essex, NJ",2,CAINC4,35,"...","Earnings by place of work","Thousands of dollars",4034224,4316739,4502412,4772765,5096230,5368817,5579074,5988597,6362530,6868891,7437109,8100624,8679650,9165991,9907699,10848398,11425103,12085241,13092282,14340881,15127998,15962232,16135815,16822693,17207451,17921746,18690632,19167966,19680714,20618875,22143139,23630909,24903700,25614842,26102122,27535073,27751133,28459056,29472291,30087591,29695427,29858496,30191148,30686091,31484142,31855131,32943569,33303746,34416355,35882460
 "34013","Essex, NJ",2,CAINC4,36,"...","Less: Contributions for government social insurance 5/","Thousands of dollars",305584,322867,347986,386423,473824,513712,520824,566222,599244,666363,752039,820672,936347,1005594,1113701,1272003,1347502,1434136,1540583,1718100,1784154,1814601,1875026,1935178,1969404,2065179,2138104,2176229,2194755,2278836,2411946,2538650,2687799,2752412,2766731,2942918,3021973,3096061,3273629,3362719,3288347,3278903,2986439,3006596,3457642,3489108,3599699,3646034,3804693,3917039
 "34013","Essex, NJ",2,CAINC4,37,"..."," Employee and self-employed contributions for government social insurance","Thousands of dollars",140809,150173,162009,175007,212720,231702,238438,251241,265585,293920,333962,370323,426286,460451,502322,560367,616536,669973,735245,826574,879449,900459,941424,962805,965918,1018398,1067609,1100105,1106312,1160998,1240980,1294195,1365847,1411512,1432068,1523820,1566687,1619778,1698338,1746061,1709029,1696448,1355955,1347607,1784148,1812219,1879699,1919796,2018542,2102153
 "34013","Essex, NJ",2,CAINC4,38,"..."," Employer contributions for government social insurance","Thousands of dollars",164775,172694,185977,211416,261104,282010,282386,314981,333659,372443,418077,450349,510061,545143,611379,711636,730966,764163,805338,891526,904705,914142,933602,972373,1003486,1046781,1070495,1076124,1088443,1117838,1170966,1244455,1321952,1340900,1334663,1419098,1455286,1476283,1575291,1616658,1579318,1582455,1630484,1658989,1673494,1676889,1720000,1726238,1786151,1814886
 "34013","Essex, NJ",2,CAINC4,42,"...","Plus: Adjustment for residence 6/","Thousands of dollars",-433459,-486279,-532803,-576935,-628032,-678433,-737250,-804409,-799953,-792639,-831128,-924861,-918870,-961146,-1032258,-1109792,-1075886,-1075937,-1153697,-1286830,-1391847,-1592439,-1821469,-1663275,-1814016,-2022394,-2035940,-1751344,-1490426,-1218212,-1348942,-551671,-1164902,-1710204,-1846288,-1902030,-1565228,-1062531,-512545,-784141,-1257029,-444504,-584043,-625539,-291658,489856,712866,852980,1000100,1267117
 "34013","Essex, NJ",2,CAINC4,45,"...","Equals: Net earnings by place of residence","Thousands of dollars",3295181,3507593,3621623,3809407,3994374,4176672,4321000,4617966,4963333,5409889,5853942,6355091,6824433,7199251,7761740,8466603,9001715,9575168,10398002,11335951,11951997,12555192,12439320,13224240,13424031,13834173,14516588,15240393,15995533,17121827,18382251,20540588,21050999,21152226,21489103,22690125,23163932,24300464,25686117,25940731,25150051,26135089,26620666,27053956,27734842,28855879,30056736,30510692,31611762,33232538
 "34013","Essex, NJ",2,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",644568,703638,757863,812191,863550,944156,981435,1026707,1104266,1190385,1303710,1562995,1920814,2124971,2196329,2503370,2608531,2705413,2826225,3140575,3393902,3602704,3641297,3848275,4058758,4365691,4762446,5066964,5450303,5891700,5697916,6365065,6297205,5762231,6186117,6815092,7150012,8166039,8734715,8607027,8098454,7424322,8708935,9096874,9083285,9786120,10251830,10784352,11356589,12378540
 "34013","Essex, NJ",2,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",362480,445523,542566,602706,664150,776386,996990,1047635,1095588,1147174,1242683,1412648,1550968,1682003,1821394,1891816,1947254,2016751,2098893,2221597,2350021,2585224,3011283,3450934,3582332,3525210,3699332,3680889,3673388,3647234,3780771,3967242,4400946,4476042,4656816,4510844,4844475,5179094,5309573,5961005,6558666,7170019,7265766,7070205,7083673,7488979,7782679,8047907,8154317,8340026
 "34013","Essex, NJ",2,CAINC4,50,"...","Wages and salaries","Thousands of dollars",3287927,3539328,3682641,3886789,4148524,4374275,4471638,4761498,4995289,5365593,5803526,6359128,6809118,7195743,7712673,8404548,8843580,9376181,10165678,11098819,11553304,12097780,12242133,12678231,13019497,13393685,13922638,14284674,14723164,15747938,16708688,17560881,18084310,18332136,18599877,19602862,19959704,20754408,21714910,21980468,20970145,20967599,21465825,21938017,22266709,22323808,23212921,23961855,24988208,26104856
 "34013","Essex, NJ",2,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",392552,429498,467492,527508,581382,624402,722530,795264,867577,949457,1050055,1176720,1305361,1433816,1600137,1765007,1850842,1968914,2077870,2269895,2422714,2527300,2640437,2879968,3020914,3104181,3112168,3110044,3129233,3259893,3427351,3628779,3944689,4230974,4411283,4685597,4931882,4896317,5078756,5121259,5191897,5179793,5220358,5291817,5471595,5564986,5533654,5518928,5714146,5903942
 "34013","Essex, NJ",2,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",227777,256804,281515,316092,320278,342392,440144,480283,533918,577014,631978,726371,795300,888673,988758,1053371,1119876,1204751,1272532,1378369,1518009,1613158,1706835,1907595,2017428,2057400,2041673,2033920,2040790,2142055,2256385,2384324,2622737,2890074,3076620,3266499,3476596,3420034,3503465,3504601,3612579,3597338,3589874,3632828,3798101,3888097,3813654,3792690,3927995,4089056
 "34013","Essex, NJ",2,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",164775,172694,185977,211416,261104,282010,282386,314981,333659,372443,418077,450349,510061,545143,611379,711636,730966,764163,805338,891526,904705,914142,933602,972373,1003486,1046781,1070495,1076124,1088443,1117838,1170966,1244455,1321952,1340900,1334663,1419098,1455286,1476283,1575291,1616658,1579318,1582455,1630484,1658989,1673494,1676889,1720000,1726238,1786151,1814886
 "34013","Essex, NJ",2,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",353745,347913,352279,358468,366324,370140,384906,431835,499664,553841,583528,564776,565171,536432,594889,678843,730681,740146,848734,972167,1151980,1337152,1253245,1264494,1167040,1423880,1655826,1773248,1828317,1611044,2007100,2441249,2874701,3051732,3090962,3246614,2859547,2808331,2678625,2985864,3533385,3711104,3504965,3456257,3745838,3966337,4196994,3822963,3714001,3873662
 "34013","Essex, NJ",2,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",87,152,208,238,296,1614,343,135,233,185,100,187,364,499,621,637,589,567,695,643,514,402,297,286,318,347,218,110,-6,85,115,197,164,201,301,412,420,401,465,821,893,1084,1041,995,1504,848,1251,1005,969,1046
 "34013","Essex, NJ",2,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",353658,347761,352071,358230,366028,368526,384563,431700,499431,553656,583428,564589,564807,535933,594268,678206,730092,739579,848039,971524,1151466,1336750,1252948,1264208,1166722,1423533,1655608,1773138,1828323,1610959,2006985,2441052,2874537,3051531,3090661,3246202,2859127,2807930,2678160,2985043,3532492,3710020,3503924,3455262,3744334,3965489,4195743,3821958,3713032,3872616
 "34013","Essex, NJ",2,CAINC4,7010,"...","Total employment","Number of jobs",484565,486904,473912,470271,471594,462321,440248,438146,436392,438985,442708,443861,437560,430445,436656,451453,450245,453383,457221,461241,459615,455887,441841,432912,430815,427414,431544,431450,428702,433194,440268,454490,455746,454197,452319,456240,460508,464288,470951,471755,458803,452912,460709,460825,460440,463337,471613,475153,482671,491167
 "34013","Essex, NJ",2,CAINC4,7020,"..."," Wage and salary employment","Number of jobs",444603,446691,435060,432435,432950,424194,402658,402476,400553,402829,406584,406932,400739,392682,397854,411972,407963,410178,413997,414016,412754,406942,393742,383085,381768,381192,382793,379608,380094,385543,390417,400852,394713,391035,385424,384983,384427,385241,386519,385059,368638,360248,358691,359511,356075,354860,358714,360473,365048,368633
 "34013","Essex, NJ",2,CAINC4,7040,"..."," Proprietors employment","Number of jobs",39962,40213,38852,37836,38644,38127,37590,35670,35839,36156,36124,36929,36821,37763,38802,39481,42282,43205,43224,47225,46861,48945,48099,49827,49047,46222,48751,51842,48608,47651,49851,53638,61033,63162,66895,71257,76081,79047,84432,86696,90165,92664,102018,101314,104365,108477,112899,114680,117623,122534
 "34015","Gloucester, NJ",2,CAINC4,10,"...","Personal income (thousands of dollars)","Thousands of dollars",655500,697223,762053,839356,929579,1034180,1138833,1256379,1387088,1559990,1750865,1981483,2207063,2398010,2596360,2859044,3080209,3293894,3551260,3919818,4229608,4457359,4613992,4889056,5064451,5294997,5480976,5738013,6266370,6535697,6832035,7333591,7881389,8312407,8697272,9404629,9927469,10664992,11223222,11916437,11960103,12222600,12676563,13015736,13298191,13768742,14443867,14749373,15256487,15953147
